Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
11/30/20,BAR-Q,SQ *BAR-Q,31.05,debit,Alcohol & Bars,CREDIT CARD,,
11/30/20,SquareSpace,SQUARESPACE INC.,144,debit,Business Services,CREDIT CARD,,
11/30/20,Monthly Interest Paid,Monthly Interest Paid,5.14,credit,Interest Income,SAVINGS,,
11/30/20,Inter Bus Mach,INTER BUS MACH,2624.03,credit,Paycheck,CHECKING,,
11/30/20,Venmo,VENMO,47.6,credit,Hide from Budgets & Trends,CHECKING,,
11/30/20,Monthly Interest Paid,Monthly Interest Paid,0.19,credit,Interest Income,CHECKING,,
11/26/20,NO 1 CHINESE FOOD INC,NO 1 CHINESE FOOD INC,8,debit,Restaurants,CHECKING,,
11/24/20,LIM RIDE COST,LIM RIDE COST,2.42,debit,Public Transportation,CHECKING,,
11/24/20,Lyft,LYFT    RIDE SAT 11PM,9.68,debit,Rental Car & Taxi,CHECKING,,
11/24/20,TOBACCO KING,TOBACCO KING,11.34,debit,Pharmacy,CHECKING,,
11/24/20,BALKAN GRILL,BALKAN GRILL,10.49,debit,Restaurants,CHECKING,,
11/24/20,SQ RUSSIAN GOURMET,SQ  RUSSIAN GOURMET,7.15,debit,Groceries,CHECKING,,
11/24/20,DACHA BEER GARDEN S,DACHA BEER GARDEN  S,12.68,debit,Alcohol & Bars,CHECKING,,
11/23/20,TST THE ELECTRIC PALM,TST  THE ELECTRIC PALM,20,debit,Alcohol & Bars,CHECKING,,
11/23/20,CAPITAL ONE,CAPITAL ONE,363.22,debit,Credit Card Payment,CHECKING,,
11/23/20,BP,BP 1631092ASHLAND BQPS,5.1,debit,Gas & Fuel,CHECKING,,
11/23/20,NESPRESSO USA INC,NESPRESSO USA INC,33.83,debit,Groceries,CREDIT CARD,,
11/23/20,NYTimes*NYTimes disc,NYTimes*NYTimes disc,4,debit,Newspapers & Magazines,CREDIT CARD,,
11/23/20,DACHA BEER GARDEN,DACHA BEER GARDEN,59.6,debit,Alcohol & Bars,CREDIT CARD,,
11/22/20,GIANT 2376 1400 7TH ST,GIANT 2376 1400 7TH ST,2.98,debit,Groceries,CHECKING,,
11/22/20,Wine & Spirits,LIONS FINEWINE&SPIRITS,13.22,debit,Groceries,CHECKING,,
11/21/20,CAPITAL ONE MOBILE payment AuthDate 21-Nov,CAPITAL ONE MOBILE PYMT AuthDate 21-N ov,363.22,credit,Credit Card Payment,CREDIT CARD,,
11/20/20,NO 1 CHINESE FOOD INC,NO 1 CHINESE FOOD INC,13.6,debit,Restaurants,CREDIT CARD,,
11/19/20,LS SWITCHING GEARS,LS SWITCHING GEARS,130.78,debit,Restaurants,CREDIT CARD,,
11/18/20,Wall Street Journal,D J*WALL-ST-JOURNAL,4,debit,Newspapers & Magazines,CREDIT CARD,,
11/16/20,ONELIFE FITNESS BEACH BL,ONELIFE FITNESS BEACH BL,180,debit,Gym,CREDIT CARD,,
11/16/20,Venmo,VENMO,95,debit,Transfer,CHECKING,,
11/16/20,CAPITAL ONE,CAPITAL ONE,57.92,debit,Credit Card Payment,CHECKING,,
11/14/20,Capital One 360,Capital One 360,2400,credit,Credit Card Payment,CHECKING,,
11/14/20,Capital One 360,Capital One 360,2400,debit,Credit Card Payment,SAVINGS,,
11/13/20,CAPITAL ONE MOBILE payment AuthDate 13-Nov,CAPITAL ONE MOBILE PYMT AuthDate 13-N ov,57.92,credit,Credit Card Payment,CREDIT CARD,,
11/13/20,LS SWITCHING GEARS,LS SWITCHING GEARS,14.73,debit,Restaurants,CHECKING,,
11/13/20,Inter Bus Mach,INTER BUS MACH,2624.06,credit,Paycheck,CHECKING,,
11/12/20,CAPITAL ONE,CAPITAL ONE,533.21,debit,Credit Card Payment,CHECKING,,
11/12/20,Amazon,AMZN Mktp US,42.35,credit,Shopping,CREDIT CARD,,
11/11/20,Amtrak,AMTRAK .COM 3140602040504,35,debit,Travel,CREDIT CARD,,
11/11/20,Amtrak,AMTRAK .COM 3140605028563,32,debit,Travel,CREDIT CARD,,
11/11/20,THE ROCHARD,THE ROCHARD,19.84,debit,Restaurants,CHECKING,,
11/10/20,Venmo,VENMO,50,credit,Hide from Budgets & Trends,CHECKING,,
11/10/20,KASHI STAMFORD,KASHI STAMFORD,55,debit,Restaurants,CREDIT CARD,,
11/10/20,Travel Reward,CREDIT-TRAVEL REWARD,21.73,credit,Credit Card Payment,CREDIT CARD,,
11/10/20,CAPITAL ONE MOBILE payment AuthDate 10-Nov,CAPITAL ONE MOBILE PYMT AuthDate 10-N ov,533.21,credit,Credit Card Payment,CREDIT CARD,,
11/9/20,McDonald's,MCDONALD'S F27565,10.67,debit,Fast Food,CREDIT CARD,,
11/9/20,STAMFORD CT PARKING METE,STAMFORD CT PARKING METE,6,debit,Parking,CREDIT CARD,,
11/9/20,MTA,MTA*NYCT PAYGO,2.75,debit,Public Transportation,CREDIT CARD,,
11/9/20,Wawa,WAWA 859      00008599,18.94,debit,Travel,CREDIT CARD,,
11/9/20,Shell,SHELL OIL 57543175400,4.24,debit,Gas & Fuel,CHECKING,,
11/7/20,FISH RESTAURANT + BAR,FISH RESTAURANT + BAR,50,debit,Hide from Budgets & Trends,CREDIT CARD,,
11/7/20,FISH RESTAURANT + BAR,FISH RESTAURANT + BAR,24,debit,Restaurants,CREDIT CARD,,
11/7/20,STAMFORD CT PARKING METE,STAMFORD CT PARKING METE,10,debit,Travel,CREDIT CARD,,
11/6/20,Popeye's,POPEYES 4NJ55,7.45,debit,Restaurants,CHECKING,,
11/6/20,Wawa,WAWA 853      00008532,2.54,debit,Gas & Fuel,CHECKING,,
11/6/20,Five Guys,FIVE GUYS DE 0019 QSR,12.69,debit,Fast Food,CHECKING,,
11/6/20,Exxon,EXXONMOBIL    48100739,39.97,debit,Gas & Fuel,CREDIT CARD,,
11/6/20,Sunoco,SUNOCO 0368296001,24.58,debit,Gas & Fuel,CREDIT CARD,,
11/6/20,Spotify,SPOTIFY,9.99,debit,Music,CREDIT CARD,,
11/5/20,Venmo,VENMO,50,debit,Transfer,CHECKING,,
11/4/20,CAPE HENRY,CAPE HENRY,6.13,debit,Gas & Fuel,CHECKING,,
11/4/20,Domino's Pizza,DOMINO'S 4217,48.79,debit,Fast Food,CREDIT CARD,,
11/3/20,DIARY QUEEN 41609,DIARY QUEEN  41609,6.8,debit,Fast Food,CHECKING,,
11/3/20,Lyft,LYFT    CANCEL FEE,5,debit,Rental Car & Taxi,CHECKING,,
11/2/20,Venmo,VENMO,32,debit,Transfer,CHECKING,,
11/2/20,Raleigh Times,THE RALEIGH TIMES,25,debit,Food & Dining,CHECKING,,
11/2/20,Zaxby's,ZAXBYS 1126,9.62,debit,Restaurants,CHECKING,,
11/2/20,AL'S BURGERS,AL'S BURGERS,5.43,debit,Fast Food,CREDIT CARD,,
11/2/20,CORNERSTONE TAVERN,CORNERSTONE TAVERN,7.41,debit,Restaurants,CREDIT CARD,,